Type,a,O.A,pA,pP,O.A,q1,q1,q1,g1+2,f1+2,t1+2,t1+2,t1+2,t1+2,t1+2,O.A,t3,t3,t3,g3,f3,O.A,t4,t4,t4,g4,f4,L4,t5,t5,t5,f5,O.A,t6&7,t6&7,t6&7,f6&7,f8,t8,t8,L6&7,L8,O.A,t9&10,a1,a2,f9&10,t9&10,t9&10,a3,S,E,Ave,Course Ave,Ave,Course Ave,Ave,Course Ave,Ave,Course Ave,Ave,Course Ave,Ave,Course Ave,Ave,Course Ave,Ave,Course Ave,Ave,Course Ave
last,first name,4,4+,-4,3,-3,3+,2+,3,B,4+,3,4,1,-2,3,2,-4,3,3+,3+,-3,2,B,B,3,R-,4+,-3,5,5,4+,-4,5,2+,3+,4,4,4+,3,4,4,3+,5,4+,4+,4,3+,3+,4,4+,A,79.16666666666667,64.91666666666666,79.16666666666667,64.91666666666666,79.16666666666667,64.91666666666666,79.16666666666667,64.91666666666666,79.16666666666667,64.91666666666666,79.16666666666667,64.91666666666666,79.16666666666667,64.91666666666666,79.16666666666667,64.91666666666666,79.16666666666667,64.91666666666666
last,first name,3,4+,B,4+,3+,3+,5,-4,2+,3,5,4+,4+,5,4,3+,4,4+,2+,B,4,4+,5,-4,1+,B,4,-4,4,1,4+,4+,5,4+,5,4,4,5,4+,4+,4+,5,5,4+,4+,4,5,5,4,5,A,90.83333333333333,73.58333333333333,90.83333333333333,73.58333333333333,90.83333333333333,73.58333333333333,90.83333333333333,73.58333333333333,90.83333333333333,73.58333333333333,90.83333333333333,73.58333333333333,90.83333333333333,73.58333333333333,90.83333333333333,73.58333333333333,90.83333333333333,73.58333333333333
last,first name,2,-3,B,-4,-3,3,-4,-3,R-,4,3,4+,3,4,-4,3+,4,4,B,B,4+,5,5,-4,B,3+,4+,3+,4+,3,4,4+,5,5,4,4,4,4+,5,4,4,3+,4+,4+,4+,4,-3,-3,4,4+,A,83.83333333333333,68.18333333333332,83.83333333333333,68.18333333333332,83.83333333333333,68.18333333333332,83.83333333333333,68.18333333333332,83.83333333333333,68.18333333333332,83.83333333333333,68.18333333333332,83.83333333333333,68.18333333333332,83.83333333333333,68.18333333333332,83.83333333333333,68.18333333333332
last,first name,4,5,3+,-4,-4,3,-4,4+,4+,3,4,4+,-4,-4,4,3,4,4,4+,4,4+,4+,5,-4,4+,4,5,4+,5,5,5,4+,5,3,5,4,4,5,5,5,3+,4+,-4,4+,4+,4,5,5,4,4+,A,91.66666666666667,73.66666666666667,91.66666666666667,73.66666666666667,91.66666666666667,73.66666666666667,91.66666666666667,73.66666666666667,91.66666666666667,73.66666666666667,91.66666666666667,73.66666666666667,91.66666666666667,73.66666666666667,91.66666666666667,73.66666666666667,91.66666666666667,73.66666666666667
last,first name,4+,4+,5,4+,5,1,4+,4+,5,4+,4,4+,-4,5,4,4+,4,4,4+,4+,4+,4+,4+,-4,4+,4+,5,-4,5,5,5,4+,5,5,4+,4,4,5,5,3+,4+,-4,5,4+,4+,4,3+,3+,4,4+,A,92.5,74.25,92.5,74.25,92.5,74.25,92.5,74.25,92.5,74.25,92.5,74.25,92.5,74.25,92.5,74.25,92.5,74.25
last,first name,4,5,3+,2,R,4,R,3+,3,2,-2,4+,R+,-2,3+,3,-4,3+,3+,-4,-4,3+,5,-4,-4,4+,3+,3+,-4,5,3+,4,5,-3,4,4,4,5,3,4+,4,-4,5,4+,4+,4,-4,-4,4,2,A,82.16666666666667,64.01666666666667,82.16666666666667,64.01666666666667,82.16666666666667,64.01666666666667,82.16666666666667,64.01666666666667,82.16666666666667,64.01666666666667,82.16666666666667,64.01666666666667,82.16666666666667,64.01666666666667,82.16666666666667,64.01666666666667,82.16666666666667,64.01666666666667
last,first name,4,5,3+,4+,5,5,5,4+,4+,4+,3,4+,4+,5,4+,4,5,5,4+,4,4+,5,5,-4,4+,4+,5,5,5,5,4,4+,5,4+,5,4,4,5,5,4,4+,5,5,4+,4+,4,5,5,4,5,A,95.0,76.5,95.0,76.5,95.0,76.5,95.0,76.5,95.0,76.5,95.0,76.5,95.0,76.5,95.0,76.5,95.0,76.5
last,first name,4,5,3+,-4,5,4+,4+,4,3,4,5,-4,R,-4,4+,5,5,4+,4+,4,4+,4+,5,-4,4,4+,5,4+,5,5,5,4+,5,-4,5,4,4,5,5,5,4+,4+,5,4+,4+,4,4+,4+,4,4+,A,92.5,74.25,92.5,74.25,92.5,74.25,92.5,74.25,92.5,74.25,92.5,74.25,92.5,74.25,92.5,74.25,92.5,74.25
last,first name,4,-4,4+,4+,4,3+,4,4,-4,4,3,5,4+,5,4+,4+,5,5,4+,4+,4+,4+,5,-4,4+,4,5,4+,5,5,4+,4+,5,5,5,4,4,5,4,4+,4+,4+,4+,4+,4+,4,4+,4+,4,5,A,94.16666666666667,75.91666666666667,94.16666666666667,75.91666666666667,94.16666666666667,75.91666666666667,94.16666666666667,75.91666666666667,94.16666666666667,75.91666666666667,94.16666666666667,75.91666666666667,94.16666666666667,75.91666666666667,94.16666666666667,75.91666666666667,94.16666666666667,75.91666666666667
last,first name,-4,-4,-4,4,4+,-4,5,4+,3,4,-2,5,4,4,4+,4+,5,5,4+,4+,4+,5,5,4,4+,4+,5,-4,5,4+,4+,4+,5,5,5,4,4,5,5,4,4+,5,5,4+,4+,4,5,5,4,5,A,93.33333333333333,75.33333333333333,93.33333333333333,75.33333333333333,93.33333333333333,75.33333333333333,93.33333333333333,75.33333333333333,93.33333333333333,75.33333333333333,93.33333333333333,75.33333333333333,93.33333333333333,75.33333333333333,93.33333333333333,75.33333333333333,93.33333333333333,75.33333333333333
last,first name,-4,-4,-4,3+,-3,3,4,3+,-1,2,5,5,4+,2+,-4,3+,4+,4+,3+,4,4,-4,5,4+,B,B,3,-4,4,5,-3,4+,5,4+,4,B,4,5,5,4+,5,4,5,4+,4+,4,4,4,4,4+,A,87.16666666666667,70.51666666666667,87.16666666666667,70.51666666666667,87.16666666666667,70.51666666666667,87.16666666666667,70.51666666666667,87.16666666666667,70.51666666666667,87.16666666666667,70.51666666666667,87.16666666666667,70.51666666666667,87.16666666666667,70.51666666666667,87.16666666666667,70.51666666666667
last,first name,4,-4,4+,3,3+,3,3+,4,2,4+,5,4,R+,2,-4,3+,-4,4,4+,-4,-4,4+,2,-4,4,-4,-4,-4,4+,-4,4+,4,5,3+,4+,4,4,5,5,3+,4,4,-4,4+,4+,4,4,4,4,-3,A,85.83333333333333,67.28333333333333,85.83333333333333,67.28333333333333,85.83333333333333,67.28333333333333,85.83333333333333,67.28333333333333,85.83333333333333,67.28333333333333,85.83333333333333,67.28333333333333,85.83333333333333,67.28333333333333,85.83333333333333,67.28333333333333,85.83333333333333,67.28333333333333
last,first name,4,-4,4+,-3,2+,R,-4,4,2,2,3,4+,R,3+,4,5,4,4,3+,-4,4,-4,5,-4,2+,4+,4+,5,5,3,B,3+,5,-3,2,4,4,3+,3,4+,4,3,3,4+,4+,B,3,3,4,4+,A,82.5,67.25,82.5,67.25,82.5,67.25,82.5,67.25,82.5,67.25,82.5,67.25,82.5,67.25,82.5,67.25,82.5,67.25
last,first name,R,R,B,-4,5,4+,5,4,3,3,4,4+,2,4,-4,-4,4,4+,3+,3+,4+,4+,5,-4,2+,4+,3+,-4,5,5,4+,5,5,5,5,4,4,5,5,5,4+,5,5,4+,4+,4,5,5,4,4,A,83.33333333333333,67.33333333333333,83.33333333333333,67.33333333333333,83.33333333333333,67.33333333333333,83.33333333333333,67.33333333333333,83.33333333333333,67.33333333333333,83.33333333333333,67.33333333333333,83.33333333333333,67.33333333333333,83.33333333333333,67.33333333333333,83.33333333333333,67.33333333333333
last,first name,5,5,5,4,A,A,A,4+,4,4,4,4+,-4,5,4+,5,5,4,-4,4+,4+,4+,5,4,4+,-4,5,5,4+,5,5,4+,5,5,5,4,4,4+,5,3+,4,4+,4+,4+,4+,4,4+,4+,4,5,A,95.0,76.5,95.0,76.5,95.0,76.5,95.0,76.5,95.0,76.5,95.0,76.5,95.0,76.5,95.0,76.5,95.0,76.5
last,first name,3+,3,5,3,4+,3,5,-3,2,2,1,4,3,3+,3+,-1,-4,3+,3+,3+,4+,5,5,-4,-3,4,4+,3+,5,5,5,4+,5,3+,4+,B,4,5,4+,4,-4,-4,5,4+,4+,4,3+,3+,4,4+,A,84.33333333333333,68.53333333333333,84.33333333333333,68.53333333333333,84.33333333333333,68.53333333333333,84.33333333333333,68.53333333333333,84.33333333333333,68.53333333333333,84.33333333333333,68.53333333333333,84.33333333333333,68.53333333333333,84.33333333333333,68.53333333333333,84.33333333333333,68.53333333333333
last,first name,2,B,4+,4,3+,2+,5,1,4,4+,4,4,4,-2,-4,3+,3+,-4,1+,B,3+,-4,R+,-2,1+,2+,-4,-4,5,3,4,3+,5,3+,-4,4,4,3,-4,B,4,4,5,4+,4+,4,4,4,4,4+,A,81.0,66.19999999999999,81.0,66.19999999999999,81.0,66.19999999999999,81.0,66.19999999999999,81.0,66.19999999999999,81.0,66.19999999999999,81.0,66.19999999999999,81.0,66.19999999999999,81.0,66.19999999999999
last,first name,4+,4+,5,4,-4,4+,5,4+,4+,4,5,5,4,-4,4+,4+,4+,5,4+,4,4+,5,5,-4,4+,4+,4,4+,5,5,5,4+,5,5,5,4,4,5,5,4+,4+,5,5,4+,4+,4,5,5,4,4+,A,95.0,76.0,95.0,76.0,95.0,76.0,95.0,76.0,95.0,76.0,95.0,76.0,95.0,76.0,95.0,76.0,95.0,76.0
last,first name,5,5,5,4+,-4,-4,5,4+,4+,4+,5,4+,3+,4+,5,4+,5,5,4+,4+,5,5,5,5,4+,4+,5,5,5,5,4+,4+,5,4,4+,4,4,5,5,4+,4+,4+,5,4+,4+,4,4+,4+,4,4+,A,97.5,77.75,97.5,77.75,97.5,77.75,97.5,77.75,97.5,77.75,97.5,77.75,97.5,77.75,97.5,77.75,97.5,77.75
last,first name,5,5,5,3,-3,R-,4+,3+,-4,4,-2,5,2,2+,4,4,4+,-4,3,4,4+,4+,5,-4,4,4+,5,-4,5,4+,5,4+,5,5,5,4,4,5,4+,4,4,5,5,4+,4+,4,5,5,4,4+,A,92.5,74.25,92.5,74.25,92.5,74.25,92.5,74.25,92.5,74.25,92.5,74.25,92.5,74.25,92.5,74.25,92.5,74.25
last,first name,4+,4+,5,-1,A,A,A,-3,1+,3,1,R,R+,-1,3,3+,3,2,-4,3+,1+,-1,R-,R-,3+,-4,2,3+,2,4,3+,R,B,R+,R-,2,4,R,B,1,R,-1,R,4+,4+,4,-1,-1,1,R+,A,61.166666666666664,47.31666666666666,61.166666666666664,47.31666666666666,61.166666666666664,47.31666666666666,61.166666666666664,47.31666666666666,61.166666666666664,47.31666666666666,61.166666666666664,47.31666666666666,61.166666666666664,47.31666666666666,61.166666666666664,47.31666666666666,61.166666666666664,47.31666666666666
last,first name,4+,4+,5,4+,5,4,4+,4+,4+,4,4,5,5,5,4+,5,4+,5,4+,4+,4+,5,5,-4,4+,4+,5,5,5,5,5,4+,5,5,4+,4,4,5,5,5,5,5,5,4+,4+,4,5,5,4,4+,A,95.83333333333333,76.58333333333333,95.83333333333333,76.58333333333333,95.83333333333333,76.58333333333333,95.83333333333333,76.58333333333333,95.83333333333333,76.58333333333333,95.83333333333333,76.58333333333333,95.83333333333333,76.58333333333333,95.83333333333333,76.58333333333333,95.83333333333333,76.58333333333333
last,first name,4+,4+,5,3+,-3,R,4+,4+,-4,3,-2,4+,3+,4,4+,4+,4+,4+,4+,5,4+,5,4+,4+,4+,4+,5,5,5,5,4+,4+,5,4+,5,4,4,5,5,4+,4+,5,5,4+,4+,4,5,5,4,5,A,93.0,75.1,93.0,75.1,93.0,75.1,93.0,75.1,93.0,75.1,93.0,75.1,93.0,75.1,93.0,75.1,93.0,75.1
